tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
2555,5,null,,202,457,206,0,8,4375,28,1,7,0,6,17,0
2555,4,tudo excelente qualidade boa variedade porém preços pouco elevados,,128,4,43,0,0,1558,0,0,0,0,2,0,0
2555,5,null,,36,28,30,0,0,444,3,0,1,0,0,1,0
2555,4,null,,45,233,23,1,0,1397,10,0,0,0,13,4,0
2555,5,null,,6,24,35,1,0,79,8,0,5,0,0,0,0
2555,4,cupcakes além lindos gostosos melhor massa cerveja preta chocolate cobertura ganache meio amargo pra gosta chocolate chocolate cobertura chocolate,,15,14,17,0,0,433,1,0,0,0,0,0,0
2555,5,bom,,21,23,20,0,0,111,1,0,0,0,0,0,0
2555,5,melhor cupcake vida,,16,2,4,1,0,103,0,0,0,0,0,0,0
2555,5,null,,16,168,1634,67,0,983,23,0,0,0,1,2,0
2555,4,gostei bastante cupcake red velvet,,285,86,282,0,0,801,1,0,0,0,41,0,0
2555,4,null,,53,18,0,0,0,1342,0,0,1,0,0,1,0
2555,5,comi cupcake brigadeiro achei maravilhoso voltarei vezes,,28,36,9,0,0,337,0,0,1,0,3,0,0
2555,5,excelentes cupcakes,,31,90,109,0,0,885,1,0,0,0,25,0,0
2555,5,null,,14,144,74,0,0,117,3,0,1,0,17,1,0
2555,5,null,,36,48,35,0,0,376,1,0,0,0,0,1,0
2555,4,null,,33,544,7,0,0,9804,33,0,9,0,42,0,0
2555,5,null,,62,27,5,0,0,324,0,0,0,0,0,1,0
2555,5,melhor cupcake cidade,,10,8,46,0,0,153,1,0,1,0,0,0,0
2555,5,null,,40,53,3,0,0,687,13,0,0,0,31,6,0
2555,5,null,,169,100,3254,104,4,364,81,0,2,0,39,1,0
2555,5,caffè ótimo illy cupcake fala delícia,,136,48,242,0,0,460,2,0,0,0,0,2,0
2555,5,amor desde primeiro momento pisa nesse lugar cupcake bicho pé pedaço céu,,297,65,1117,4,0,496,2,0,3,0,0,0,0
2555,4,null,,12,48,4,0,0,505,0,0,0,0,5,1,0
2555,5,além melhores cupcakes sp ouvi dizer fazendo melhores choux cream mundo,,10,3,1,0,0,8,0,0,0,0,1,0,1
2555,3,null,,0,2,4,0,0,3,0,0,0,0,0,0,1
2555,5,null,,11,194,345,0,0,2511,2,0,0,0,20,0,0
2555,5,deixem provar cupcake brigadeiro chocolate cerveja preta incríveis lugar fofo aceita pets área externa dona dani pessoa querida,,88,140,10,0,0,583,0,0,0,0,0,2,0
2555,5,delícia,,40,16,409,18,0,361,2,0,0,0,0,1,0
2555,5,melhor cupcake red velvet cream cheese frosting,,131,13,95,0,0,1180,4,0,1,0,3,1,0
2920,5,legal,,1078,9,2272,71,4,151,44,0,9,0,188,2,0
2920,5,null,,7,82,2,0,0,519,0,0,1,0,1,0,0
2920,5,bom atendimento maravilhoso cupcakes,,120,12,2208,2,0,5038,2,0,0,0,6,1,0
2920,5,null,,19,211,3762,2,0,1,26,0,6,0,19,0,0
2920,5,cupcake romeu julieta surpreendentemente bom,,43,26,24,0,0,460,0,0,0,0,3,0,0
2920,5,null,,36,24,10,0,0,81,1,0,1,0,7,0,0
2920,5,excelente atendimento deliciosos cakes,,74,64,324,13,1,589,2,0,2,0,8,16,0
2920,3,null,,20,46,13,0,0,90,5,0,0,0,0,1,0
2920,4,únicos cupcakes secos,,55,26,119,0,0,659,0,0,0,0,1,1,0
2920,5,ambiente aconchegante,,59,33,2,0,0,0,3,0,2,0,0,0,0
2920,5,ambiente agradável cupcake deliciosos deixe experimentar cheesecake bom,,79,86,125,1,0,234,8,0,1,0,6,0,0
2920,5,ideia maluca pra fazer cupcake personalizado aniversário namorado cupcakeito fez exatamente queria prazo super curto atendimento incrível resultado exatamente esperava sucesso estético sabor perfeito fiquei satisfeita recomendo demais cupcakeito,,2,2,0,0,0,13,0,0,0,0,0,0,1
2920,5,melhor cupcake cerveja stout ja comi cafezinho entao,,27,0,107,0,0,62,1,0,0,0,0,0,0
2920,5,null,,54,110,14,1,0,57,1,0,0,0,70,5,0
2920,5,null,,15,28,0,0,0,329,3,0,0,0,5,0,0
2920,5,ótimo ambiente atendimento primeira comida deliciosa preço justo recomendo,,159,7,258,0,0,746,17,0,10,0,2,0,0
2920,5,melhor cupcake comi macio fresquinho saboroso atendimento primeira cheio simpatia delicia lugar,,2,1,0,0,0,7,0,0,0,0,0,0,1
2920,5,peço sempre delivery entrega certeira extremamente pontual cupcakes maravilhosos red velvet ótimo maracujá chocolate arrebenta recomendo dúvida alguma,,9,2,8,0,0,39,1,0,0,0,0,2,0
2920,5,fiquei impressionado simpatia atendimento qualidade sabor cupcakes volto certeza,,122,320,217,2,0,461,3,0,0,0,8,4,0
2920,5,amo brigadeiro cafezinho hummm 3,,80,20,48,0,0,862,9,0,2,0,0,0,0
2920,5,excelentes cupcakes massa macia pesada normalmente recheio cobertura bem gostosos recomendo brigadeiro banana churros chocolate cerveja cenoura chocolate atendimento simpático rápido,,116,243,305,1,0,2215,2,0,0,0,32,3,0
2920,5,null,,1,1,0,0,0,1,0,0,0,0,0,0,1
2920,5,todos cupcakes maravilhosos agora milkshake brigadeiro 3,,12,28,0,0,0,48,0,0,0,0,0,0,0
2920,1,null,,1,1,0,0,0,0,0,0,0,0,0,0,1
2920,5,melhor cupcake,,11,6,1,0,0,1,1,0,0,0,0,0,0
2920,5,ambiente agradável cupcakes maravilhosos,,60,6,14,0,0,907,0,0,0,0,0,0,0
2920,4,combo mini café bom almoço,,24,60,13,0,0,291,1,0,0,0,0,0,0
3285,5,melhor todos,,2,0,0,0,0,0,1,0,0,0,0,0,0
3285,5,bom qualidade carinho perfeição recomendo festas aniversários presente eventos,,2,0,0,0,0,7,0,0,0,0,3,0,1
3285,5,melhor cupcake cidade dúvida red velvet favorito,,15,1,0,0,0,14,0,0,0,0,0,0,1
3285,5,cupcake cafe bons,,2,0,0,0,0,0,0,0,0,0,0,0,1
3285,5,melhores cupcakes sp,,7,2,5,0,0,0,0,0,3,0,3,0,0
3650,5,dispensa comentários ótimo café cupcake,,45,12,54,0,0,79,3,0,1,0,0,0,0
3650,5,melhor red velvet mundo 3 staff super simpático,,44,45,5,0,0,32,8,0,3,0,14,0,0
4015,5,melhor cupcake universo galáxia via láctea atendimento sensacional pessoas lindas loja incrível vontade ficar lá dia inteiro bom demais recomendadíssimo,,5,0,3,0,0,0,0,0,0,0,0,0,1
4015,5,best cupcake ever,,97,2,38,0,0,1287,0,0,0,0,0,2,0
4015,5,ótimo local cupcakes deliciosos ótima recepção ciclistas contando inclusive paraciclo prender bike enquanto local super recomendado agora 10 desconto vai bike aproveitem,,39,5,20,0,0,82,2,0,0,0,0,0,0
4015,5,bom principalmente paçoca romereta preferidos,,43,18,9,1,0,130,4,0,1,0,0,0,0
